Time,Learning rate,Train loss,Validation loss,MAE_free_energy
174565.371311903,0.0001,40.65776062246469,24.377857109656702,3.567472111628606
174798.11688399315,0.0001,43.35063826340895,23.041855190570537,3.402611591045673
175031.4211189747,0.0001,30.804844963660607,27.936306301410383,3.90810986328125
175264.24811196327,0.0001,48.29934973614032,21.09255547978328,3.1845570350060095
175497.13388681412,0.0001,41.06298479402982,27.92474708557129,3.897286433293269
175730.3073771,0.0001,37.92484706467849,20.50576100862943,3.0997311072716345
175964.14457654953,0.0001,57.58855249727689,50.35333125422551,5.904835092397836
176198.32088637352,0.0001,24.187585216815656,42.431632338303785,5.261753981370192
176433.46266770363,0.0001,38.59873314725436,75.19343128380409,7.570720947265625
176667.8004333973,0.0001,41.6110723853478,44.84629431621845,5.5105497671274035
176902.51328277588,0.0001,37.670198453463044,41.42183755258414,5.200083759014423
177137.33508205414,0.0001,48.583171143751876,22.98311739173302,3.350827880859375
177372.11127090454,0.0001,40.53663748873197,75.73595306865985,7.6938856295072116
177606.2694811821,0.0001,34.68596341411884,23.00892389385517,3.4406947115384616
177840.60320615768,0.0001,44.06468884159968,19.97535333134578,3.044504638671875
178076.07481622696,0.0001,42.12305056527945,28.608408724271335,4.020847243088943
178310.83456110954,0.0001,29.74857783977802,31.084936274601862,4.292758469801683
178545.1908109188,0.0001,42.836437955416166,30.179601799598107,4.205577599158654
178779.91601228714,0.0001,55.92578627953163,22.025640095637396,3.3126256573016826
179013.9107813835,0.0001,30.166387496948243,19.979582832923303,3.0411757061298075
179248.88712143898,0.0001,25.63114690927359,48.47047713059646,5.839120079627404
179483.5839188099,0.0001,42.41061882605919,70.42281982891376,7.399906606820913
179717.55341005325,0.0001,45.642369877741885,19.514674271803635,3.00757275390625
179952.1741232872,0.0001,35.385382208017205,30.794772519625152,4.254681565504808
180186.99852013588,0.0001,43.65636311222957,58.263616255540114,6.566732647235577
180421.62613987923,0.0001,47.25173524240347,20.907529060950647,3.1992029935396635
180656.45870256424,0.0001,31.849478417029747,67.56189283165565,7.221660588191106
180890.83336091042,0.0001,37.091588685255786,22.33209026864859,3.3970098783052887
181125.3122074604,0.0001,39.67826948195238,32.37910906512921,4.448197490985577
181360.14616918564,0.0001,36.88316330895057,23.674864700317382,3.483960637019231
181594.12730550766,0.0001,40.301476954533506,36.48341383713942,4.826057091346154
181827.83664512634,0.0001,38.505148610041694,21.42414854196402,3.3039461576021636
182062.41198778152,0.0001,45.09722658597506,85.87958329890324,8.18486944110577
182296.57825565338,0.0001,38.3344076538086,90.57807566950872,8.595095064603365
182531.24965715408,0.0001,39.26785883976863,162.03226654522234,11.845246920072116
182764.5231089592,0.0001,37.31751262488732,36.11396664311336,4.8225953463040865
182998.37757015228,0.0001,29.97858105820876,27.157140114417444,3.919791259765625
183232.76968312263,0.0001,45.911548465435324,28.974341190044697,4.137461181640625
183467.80665898323,0.0001,38.6523578690749,41.383489903376656,5.27119775390625
183701.67664670944,0.0001,47.499000502366286,77.38447386286809,7.860919527493991
183935.69838356972,0.0001,25.799599457960863,26.057749813373274,3.7808131197415866
184170.0621073246,0.0001,52.67961137038011,68.92553137911283,7.346638634314904
184403.91231799126,0.0001,27.411897510235125,40.73371837909405,5.201226581280048
184638.47652816772,0.0001,29.65482293701172,20.038345426119292,3.130119591346154
184873.40697789192,0.0001,40.50460553095891,24.31388385948768,3.6661925893930287
185107.3809080124,0.0001,51.305988741361176,88.77029099214994,8.435782564603365
185341.920899868,0.0001,43.637425309401294,24.29145904658391,3.608152400090144
185576.30975961685,0.0001,26.149598618727463,96.58472709773137,8.923528094951923
185811.1020936966,0.0001,37.978163427499624,21.609303737933818,3.339230506310096
186045.38611078262,5e-05,16.88450927088811,18.285135561429538,2.9274740459735575
186279.53771805763,5e-05,16.845618830754205,18.117199271568886,2.893685528094952
186513.90840697289,5e-05,16.921942832946776,17.94464558645395,2.8733741548978364
186748.0470790863,5e-05,16.519213245098406,17.97176915212778,2.88826611328125
186983.41068387032,5e-05,16.832463372450608,17.856739408052885,2.86697900390625
187218.47418522835,5e-05,16.582166900634764,18.02069852388822,2.8914772198016827
187453.39147019386,5e-05,16.751445554879997,18.890759615384617,3.017400409405048
187687.93395853043,5e-05,16.9674458195613,18.68179044987605,2.956411095252404
187922.9021267891,5e-05,16.80789080282358,19.123145364614633,3.0292030310997595
188157.3801534176,5e-05,16.949284432044397,22.240588677039515,3.422720759465144
188392.25307655334,5e-05,17.621097217266374,18.49572789470966,2.9484378756009617
188626.23981165886,5e-05,17.630329220111552,18.811231252817006,2.986565016526442
188860.15907979012,5e-05,18.280227417579063,18.440617931659403,2.964321495643029
189093.9928998947,5e-05,19.073177790715143,21.45732600872333,3.3510316068209134
189328.3641383648,5e-05,18.703562800480768,20.088136141263522,3.1667581129807694
189561.9682571888,5e-05,25.211950931255632,21.135020526592548,3.2680382549579328
189796.63322377205,5e-05,18.087332501924955,20.247392497136044,3.19898974609375
190030.484749794,5e-05,20.781544313870942,48.802292041485124,5.939719801682692
190264.63221144676,5e-05,20.77179527752216,18.879840822660007,3.0118520132211537
190498.33678746223,5e-05,31.34051546067458,22.570602408775915,3.4313407639723557
190732.5253417492,5e-05,17.71768667133038,17.448304647592398,2.8398314490685097
190967.1806755066,5e-05,17.733681834294245,17.359232491126427,2.8365992901141825
191201.1201250553,5e-05,20.282238902752216,18.92655824984037,3.0438761268028847
191435.28180289268,5e-05,21.458855692936822,18.099967860295223,2.916392409104567
191669.60971999168,5e-05,22.23430119558481,27.06105967947153,3.9846829552283656
191904.0648007393,5e-05,26.212616979745718,27.82145625774677,4.045888690655048
192138.7344801426,5e-05,19.799952149611254,18.031545583871694,2.9328187537560098
192372.72314429283,5e-05,19.52011630131648,33.46346506324181,4.631321908804087
192607.31025528908,5e-05,22.345975751436672,17.87677585543119,2.8913434307391825
192841.1951096058,5e-05,22.447940747774563,19.182180943415716,3.0848458533653846
193075.62100720406,5e-05,18.572796126145583,60.83195897967999,6.850792649489183
193310.17593097687,5e-05,26.21057166348971,21.682116931621845,3.3658231670673078
193545.11456370354,5e-05,19.059219438993015,20.649580919705905,3.2710552884615383
193778.72958278656,5e-05,23.94464033625676,29.704169937133788,4.293878455528846
194012.53234648705,5e-05,22.283446116520807,21.683416759784404,3.363519230769231
194246.14367723465,5e-05,18.506450830312875,16.774609481811524,2.7813102276141826
194480.48578047752,5e-05,19.51501459151048,22.74333709012545,3.546049823467548
194715.4185912609,5e-05,20.9618453709529,19.696594819288986,3.15659033203125
194949.70011878014,5e-05,26.46749441058819,17.15315954355093,2.801044095552885
195184.36087942123,5e-05,18.81986934251052,17.616871659498948,2.8769120154747596
195418.38138747215,5e-05,20.57280364051232,16.935258410527155,2.8043415151742788
195652.08183407784,5e-05,19.71779047687237,18.65515161719689,3.0530530724158655
195886.53871154785,5e-05,21.1868284471952,17.8278725398137,2.90337841796875
196119.99046683311,5e-05,22.70450619624211,16.766428524310772,2.789816950871394
196354.3792245388,5e-05,19.497922043433555,17.96711257347694,2.9491334698016827
196589.26797509193,5e-05,19.90436468036358,31.692849313589242,4.489382643479567
196823.2631111145,5e-05,19.916935592651367,17.15103040959285,2.851933631310096
197057.906768322,5e-05,27.288230698805588,16.744563127957857,2.797022648737981
197292.08192181587,5e-05,17.408952582726112,20.79686585176908,3.309904541015625
197525.40006637573,5e-05,21.502584068885216,19.25419491811899,3.0887974384014423
197759.03212237358,5e-05,20.321415381798378,33.428339015080375,4.663625281700721
197992.92192029953,5e-05,21.57437178978553,16.695492551363433,2.7800461801382212
198227.46995091438,5e-05,19.66920025752141,19.722776654756988,3.1984832669771635
198461.99667811394,5e-05,18.705753979022685,28.661183512761042,4.1942539438100965
198695.9964621067,5e-05,18.87379512493427,27.974495974027192,4.149806452824519
198930.57319378853,5e-05,21.078351605928862,33.861640876183145,4.728527212289664
199165.0063791275,5e-05,24.006929045457106,21.67701760864258,3.4527818509615384
199400.27465295792,5e-05,20.370831645672137,19.35743954702524,3.121157677283654
199635.20498490334,5e-05,20.40891173025278,16.096756640507625,2.722286170372596
199869.5832490921,5e-05,19.26373727299617,16.59899296569824,2.78021923828125
200103.65525197983,5e-05,22.639879534207857,17.68810017512395,2.9455237567608172
200338.0100209713,5e-05,19.88977727801983,15.982563447218675,2.711425236628606
200572.0249297619,5e-05,22.05651314133864,28.97668103848971,4.269426344651443
200806.91155195236,5e-05,19.111968489426832,20.194748337965745,3.232626183143029
201041.0678346157,5e-05,18.510379948542667,23.795861929086538,3.7178741173377405
201275.01352071762,5e-05,19.583696974534256,16.466671112647422,2.7754215932992787
201509.61498475075,5e-05,23.272111234811636,18.41388003187913,3.056892596905048
201744.2140071392,5e-05,20.184297391451324,16.84675853083684,2.8102831655649037
201978.91254281998,5e-05,18.227934146587664,17.711749700692984,2.9449480356069713
202213.8065946102,5e-05,20.956784168536846,18.239231169480544,3.045049109825721
202447.7153866291,5e-05,21.68508604841966,15.850068131666918,2.706069317157452
202681.87663435936,5e-05,16.846293129554162,38.867350696270286,5.213349646935096
202915.93791532516,5e-05,23.524924397395207,15.897591768704928,2.7093818359375
203150.6042690277,5e-05,16.781749393169697,16.066525885948767,2.735431959885817
203384.85124254227,5e-05,19.82315063711313,34.5081005260761,4.798271014873798
203618.40594029427,5e-05,23.419099699753982,29.26486457824707,4.312025315504807
203851.79381656647,5e-05,19.41459064894456,30.75695793269231,4.432164137620192
204086.06094956398,5e-05,19.00239413334773,22.637944249079776,3.5769151141826923
204320.66727399826,5e-05,20.19328963353084,16.089511008629433,2.739045485276442
204554.8800816536,5e-05,22.26075061915471,17.054389386103704,2.9030172588641827
204788.31474280357,5e-05,16.32481283745399,16.065330153245192,2.744627234825721
205023.17311644554,5e-05,21.84862440255972,16.33326885868953,2.782107346754808
205258.62686538696,5e-05,19.784426438551684,16.071468376746544,2.7491959134615382
205492.43461847305,5e-05,18.465354731633113,61.56793103966346,6.954247445913461
205725.96350717545,5e-05,19.090227795527532,15.990815344590407,2.7600945199819713
205960.05788302422,5e-05,22.287276421180138,22.160756116426906,3.537284217247596
206194.85985422134,5e-05,17.90676406919039,15.288078964233398,2.6559110201322116
206429.02569174767,5e-05,19.876361193143403,25.1995004495474,3.861550480769231
206662.45474410057,5e-05,19.996480795640213,15.729285041809081,2.7069349646935095
206897.6797223091,5e-05,19.556631047175483,41.15549141517052,5.399864501953125
207132.40689134598,5e-05,20.523755014272837,15.256350959190955,2.6529236215444714
207366.98461794853,5e-05,17.812812990628757,19.194282820481522,3.184357928936298
207601.44127583504,5e-05,20.45562774188702,27.223161510760967,4.120864070012019
207836.40277147293,5e-05,18.70848768733098,15.482773522010216,2.6938741361177883
208071.0162756443,5e-05,18.188619626558744,19.77384704355093,3.2634405423677886
208305.27520775795,5e-05,19.818680844820463,39.435500809889575,5.307011174128606
208539.35391283035,5e-05,23.228016056941104,35.05159538621169,4.879982496995193
208773.5481748581,5e-05,18.234272322434645,15.676439352769117,2.7137684044471153
209007.35057854652,5e-05,17.26568754342886,15.148704323401818,2.6481260704627405
209242.10557699203,5e-05,22.92040928063026,17.512549305842473,2.9880457669771636
209476.23121738434,5e-05,19.023224857036883,23.674737535916844,3.7032560096153846
209711.23404049873,5e-05,18.87845329636794,45.28027227313702,5.781632681039664
209945.18454551697,5e-05,19.20571509728065,16.391213171151968,2.840481182391827
210179.1963379383,5e-05,20.06113659785344,15.35523766855093,2.673969219501202
210412.72491812706,5e-05,17.555986118023213,15.09821382845365,2.6203089693509614
210647.4231812954,5e-05,18.966259616558368,15.160346255375789,2.6437137357271636
210882.55345988274,5e-05,18.602926855234,18.31563542879545,3.0987664513221156
211116.75835871696,5e-05,18.57217659348708,30.675220212496242,4.481921875
211351.0775117874,5e-05,19.634965080848108,15.195186567453238,2.6624256122295673
211585.221047163,5e-05,22.66806420663687,23.192683631310096,3.706443885216346
211818.9132680893,5e-05,20.343603939349833,15.539180579552283,2.728328876201923
212054.0911002159,5e-05,15.547755739652194,15.523979172926683,2.6961958195612983
212287.8178563118,5e-05,18.637760940551757,15.461328200120192,2.686634108323317
212521.75656580925,5e-05,19.85856015425462,15.019707856985239,2.6574347393329325
212756.39628744125,5e-05,19.08304970902663,14.892678781949558,2.6145963040865383
212991.34460663795,5e-05,17.770259818443886,15.74766234588623,2.746813401442308
213225.84396982193,5e-05,23.29037239074707,19.12110553448017,3.154839111328125
213459.56961083412,5e-05,18.6050634190486,14.604305190453163,2.5855288837139425
213693.2509548664,5e-05,15.749598099928637,14.912891338054951,2.644843055138221
213927.79702448845,5e-05,19.737702728271483,14.577339946453387,2.591663874699519
214162.90460824966,5e-05,17.073387843205378,24.287587025569035,3.8504544959435094
214397.48022341728,5e-05,19.706833748450645,18.99215490253155,3.2056351036658652
214632.12405228615,5e-05,20.92579121516301,27.209393985454852,4.12549179311899
214866.55239987373,5e-05,16.891303410456732,17.169764036325308,2.9531028958834136
215101.3498492241,5e-05,19.332004355210525,15.795816756615272,2.781188683143029
215335.65078663826,5e-05,15.357588634784404,50.24126303804838,6.195191293569711
215570.58785104752,5e-05,24.38562947199895,15.255221698467547,2.6669131798377403
215805.46438765526,5e-05,17.566503444378192,14.503197264451247,2.595119422325721
216039.57476449013,5e-05,16.876917937058668,17.57400895338792,3.0486273475060095
216273.94061350822,5e-05,18.195021169809195,16.746743651756873,2.8651549166165866
216508.21946907043,5e-05,23.473319205650917,16.28777629676232,2.8489207481971155
216742.4509935379,5e-05,16.204779143113356,20.366749038696287,3.367563983623798
216976.77199864388,5e-05,16.44238268808218,27.31852075077937,4.176658297025241
217210.66136598587,5e-05,18.276942766629734,19.968655181884767,3.339642841045673
217444.19114136696,5e-05,24.190759851308968,37.97416398268479,5.1931456580528845
217678.4163377285,5e-05,17.826616466815654,14.384461865938627,2.5779451998197116
217912.25742459297,5e-05,18.470679983285756,21.870814849853517,3.5737403658353366
218146.94605851173,5e-05,16.01408467219426,31.421534326406626,4.61061191030649
218381.98999023438,5e-05,18.28266747694749,14.53572602902926,2.5873478064903845
218616.55867910385,5e-05,20.063668322049654,15.569113422687238,2.779647423377404
218850.1472811699,5e-05,16.796339580829326,14.956355663006123,2.6388258526141826
219083.94482970238,5e-05,18.608955993652344,52.09743958223783,6.356074331430288
219318.44655823708,5e-05,19.064118986863356,22.202761395967922,3.597870887169471
219553.2094295025,5e-05,16.05476436145489,16.545803889934835,2.9240196439302886
219788.18019557,5e-05,19.704826323289137,25.318256443903998,3.973803729717548
220022.13499403,5e-05,19.08562979712853,15.315422130291278,2.740831017127404
220256.35104084015,5e-05,16.10652072436993,16.606084057734563,2.9276474233774037
220490.3405969143,5e-05,19.88367118835449,14.077689848092886,2.565706261268029
220724.84192991257,5e-05,16.93079352276142,17.60433992591271,3.0678961463341348
220959.26661205292,5e-05,17.478690013005185,17.26471217228816,3.0222117638221153
221193.6256916523,5e-05,18.347162153977614,36.008675427950344,5.064595721905048
221427.85079455376,5e-05,18.083540093055138,28.034501309908354,4.276479379507212
221662.45148158073,5e-05,19.109032247103176,14.142331334040716,2.5669625901442306
221896.45525217056,5e-05,18.281721588134765,26.35194651090182,4.111448016826923
222130.5405626297,5e-05,19.83470230924166,14.99511906667856,2.722583477313702
222364.9016110897,5e-05,16.689494770343487,15.639441072904146,2.773930645282452
222599.569119215,5e-05,16.384056358337403,14.080046721238356,2.5832842923677886
222834.0220963955,5e-05,19.98217281282865,14.793013894888071,2.6793598069411058
223067.88833999634,5e-05,16.841314956665038,21.727510854867788,3.598312725360577
223301.8041689396,5e-05,17.080335599459136,14.201604067288912,2.5816685697115385
223535.5288438797,5e-05,18.6867278812115,16.025804304269645,2.865956749549279
223769.59776210785,5e-05,20.334654805110052,26.4349434967041,4.087944617638221
224004.17899632454,5e-05,15.926497423612155,14.059058638352614,2.5613379845252404
224237.41847777367,5e-05,18.287850175710826,14.878052111112154,2.71418896484375
224471.262860775,5e-05,16.703951741732084,13.649901550879845,2.5069623647836536
224705.18277144432,5e-05,17.48208310875526,21.405844077477088,3.540055739182692
224938.98898148537,5e-05,19.20752175785945,25.70431264554537,4.044559100811298
225172.82713770866,5e-05,16.23037091416579,13.718608170729418,2.5360188551682694
225407.69713163376,5e-05,17.888071297865647,17.817332256610577,3.117828369140625
225641.45106339455,5e-05,22.565726964510404,14.8576181640625,2.6588316932091347
225875.86195015907,5e-05,15.25641451556866,38.283781311035156,5.278268085186298
226110.22084236145,5e-05,19.122707023620606,13.499662412203275,2.4906600435697115
226344.56783390045,5e-05,15.532206044123724,13.654617149353028,2.5229249173677886
226579.54412555695,5e-05,20.23678079341008,15.770566890423115,2.8157600661057693
226814.24484491348,5e-05,15.631252156184269,18.636195845383863,3.2145441331129807
227048.69466423988,5e-05,16.47262189894456,19.70206378056453,3.354434100811298
227283.34917926788,5e-05,20.42606517967811,23.157134384155274,3.7387091721754806
227517.41875219345,5e-05,16.680750965998723,13.931888722933255,2.547912353515625
227752.2676537037,5e-05,16.52784758406419,13.558086049006535,2.5226469163161056
227987.04437112808,5e-05,17.76703890286959,18.759816182063176,3.2495495042067306
228220.97381973267,5e-05,16.159253679715672,13.328840133666992,2.481518535907452
228455.0737030506,5e-05,18.55794880441519,22.233131415733926,3.660378718449519
228689.9309077263,5e-05,19.123775322547324,31.328018834040716,4.576641845703125
228923.44458389282,5e-05,15.918491030766413,13.519391228895921,2.5181146521935096
229157.43669247627,5e-05,19.544662199753983,18.956148584219125,3.2786859600360576
229391.216912508,5e-05,16.275155894939715,14.719074032123272,2.711557579627404
229624.29900479317,5e-05,16.134944423968975,19.71535133596567,3.3937027493990386
229857.80471873283,5e-05,17.44801555105356,20.461409239548903,3.473456073467548
230091.23361325264,5e-05,19.3264292778602,27.25378626544659,4.213990516075721
230326.42652583122,5e-05,15.944592436570387,13.347776961693397,2.4909375
230561.37151002884,5e-05,20.223677189753605,17.882662466195914,3.134262620192308
230795.67018771172,5e-05,16.013934672429013,24.83479963684082,3.9909216871995192
231029.73046040535,5e-05,18.831260986915,13.608162729703462,2.522330341045673
231264.29465579987,5e-05,17.1619923623892,15.270161771334134,2.7861612454927887
231498.6361413002,5e-05,15.063696890024039,14.643495481637808,2.6721903170072117
231733.07089018822,5e-05,19.415253465505746,14.194540113595815,2.638024470402644
231967.28707170486,5e-05,15.17904233785776,16.520794967651366,2.981784630408654
232201.11152982712,5e-05,17.912142399714543,15.647617020827074,2.868783484825721
232435.28505945206,5e-05,16.214838357778696,25.576615492600663,4.067953181340144
232669.14381623268,5e-05,19.296048162607047,20.208759765625,3.445164832481971
232903.4500823021,5e-05,16.398824446458082,13.431566942068248,2.544081993689904
233136.50744509697,5e-05,16.605888711195725,14.438903241084173,2.643457275390625
233371.07178235054,5e-05,16.380004804171048,17.218522233229418,3.027779015174279
233604.65293073654,5e-05,19.998353958129883,13.11217712519719,2.4677609487680288
233838.5155544281,5e-05,17.879342936002292,13.108187269357535,2.496645789513221
234072.6254734993,5e-05,14.087502065218413,13.89797670158973,2.6112266939603366
234306.5563764572,5e-05,20.099553147536056,12.762216151310847,2.434577317457933
234541.13942360878,5e-05,15.567532801701473,16.349129460848296,2.946481482872596
234774.46252393723,5e-05,16.503527564415563,12.984908126831055,2.466615271935096
235008.445800066,5e-05,17.102372118436374,13.361968862680289,2.504252647986779
235243.03260612488,5e-05,18.20764190556453,19.83849016394982,3.3437328725961537
235477.82087635994,5e-05,16.422042383047252,16.260477947528546,2.9719677922175483
235712.69062900543,5e-05,15.243741052480845,12.938496958219089,2.4777902268629806
235947.52974510193,5e-05,16.476698937049278,22.19605243741549,3.687284592848558
236181.4386599064,5e-05,18.367280387878417,12.471137167123647,2.399667010967548
236416.34542894363,5e-05,16.041593836270845,13.177507608853853,2.495578819861779
236650.3965651989,5e-05,18.038262329101563,14.586003821152907,2.713839637169471
236885.1582145691,5e-05,21.752786754901592,12.65521593592717,2.4261160982572116
237119.27987360954,5e-05,14.071258294325608,13.726387045640212,2.585309344951923
237354.25218343735,5e-05,13.153565742492676,12.706380342336802,2.4373248384915867
237588.58192753792,5e-05,16.911104778583233,19.55130957500751,3.4089993990384615
237822.05927586555,5e-05,18.79656719677265,14.262295593261719,2.6755458984375
238056.09084701538,5e-05,15.980639609116775,12.46501349405142,2.4055482647235578
238290.55387711525,5e-05,17.13070940516545,12.632760175851676,2.4405204326923076
238524.69817447662,5e-05,16.121925270667443,17.800198085491473,3.1748675631009617
238759.51426291466,5e-05,15.327889793395997,12.43097020486685,2.397852745643029
238994.27917289734,5e-05,16.754908870403582,12.819324293283316,2.4688297025240384
239228.54657959938,5e-05,19.733496114877553,14.286526074336125,2.685098557692308
239462.61950945854,5e-05,14.759103255051834,13.305280906677247,2.523220909705529
239696.9213783741,5e-05,17.256519738417406,12.967476617079514,2.496058556189904
239931.0699825287,5e-05,16.193465869610126,12.915780778738169,2.4678786245492788
240166.10156464577,5e-05,16.55033147371732,14.776825489924505,2.7667339806189903
240400.94964528084,5e-05,17.017462692260743,12.320436030461238,2.388062762920673
240635.4804031849,5e-05,18.13502715594952,13.66662648010254,2.573679424579327
240869.29505729675,5e-05,19.27198931650015,12.37545012312669,2.4090618802584136
241102.93797397614,5e-05,12.789941050015964,12.380773858877328,2.40415420297476
241336.1128563881,5e-05,15.678613026545598,14.628797014676607,2.6902018291766825
241571.26737880707,5e-05,17.037883854792668,36.547042858417214,5.187352801983173
241805.31787323952,5e-05,15.914399166400615,22.970569333589992,3.8286673865685095
242039.6475455761,5e-05,17.16475167318491,15.254465988159179,2.83072256234976
242273.12818694115,5e-05,14.500086475078875,22.79761704312838,3.811535888671875
242506.78338956833,5e-05,18.47870822613056,13.701607641953688,2.603952786959135
242739.96167063713,5e-05,15.304155740591195,40.08414363685021,5.508793682391827
242973.13944149017,5e-05,20.91511944404015,12.158846432612492,2.389193096454327
243207.21244192123,5e-05,13.007710375859187,14.543880102304312,2.7680299917367788
243441.03277873993,5e-05,14.731454670245832,12.790965057959923,2.457252009465144
243675.3564376831,5e-05,17.754764947744516,14.890725662818323,2.786797306941106
243909.44378590584,5e-05,16.518557841374324,16.87218167935885,3.073796724759615
244143.37896108627,5e-05,17.894009097172663,17.8020030769935,3.196534912109375
244377.97019338608,5e-05,14.54712159024752,15.241910362830529,2.848457275390625
244612.20945620537,5e-05,17.97748713684082,11.849313393812913,2.3349744591346155
244845.7071762085,5e-05,14.99431264085036,28.098303579477165,4.395968430739183
245080.48699760437,5e-05,14.735811587993915,12.242190988980807,2.4139547776442307
245315.0954041481,5e-05,17.206233897282527,11.928247962364784,2.3523248009314903
245549.01848125458,5e-05,15.630480540348934,23.999193615253155,3.9721798377403847
245783.69173002243,5e-05,17.00182861152062,13.541789070129395,2.596821721003606
246018.67605113983,5e-05,15.739910945012019,52.26574721820538,6.388940110426683
246252.16124081612,5e-05,19.514474185650165,22.46347415630634,3.786035869891827
246486.68481588364,5e-05,16.33316883439284,12.534212176983173,2.46982958984375
246720.92051696777,5e-05,14.981997269850512,12.61934626183143,2.443852989783654
246955.53230047226,5e-05,15.376676132202148,12.709575289799616,2.4965582369290864
247189.12219667435,5e-05,14.5651833889301,12.291909819382887,2.4193633939302885
247423.1959233284,5e-05,18.946131754361666,15.030702674865722,2.834516770582933
247656.8337650299,5e-05,13.862369173490084,35.924784022404594,5.157791353665865
247891.19245576859,5e-05,16.034074653038612,11.578671235304613,2.3063946814903846
248125.19955801964,5e-05,13.824893803523137,17.692052830622746,3.1614073016826922
248359.29544210434,5e-05,19.046198512150692,20.77901772367037,3.5952937950721156
248593.32495355606,5e-05,14.898007932222807,22.524422837477463,3.779615760216346
248827.4226410389,5e-05,17.230159326406625,17.50299397747333,3.1912585073617787
249061.13310217857,5e-05,15.908978580768292,15.869663491469163,2.933720458984375
249295.79938435555,5e-05,14.3166482227032,28.218059641911434,4.419776442307692
249529.67786884308,5e-05,16.05265106670673,16.061879953237682,2.9944893517127404
249764.12595582008,5e-05,15.278009331923265,17.538157678457406,3.1820916278545672
249998.4196677208,5e-05,18.072415670541616,11.685005835313063,2.3295536170372597
250232.7808740139,5e-05,14.112378190847544,22.316938172560473,3.789208796574519
250466.38306164742,5e-05,18.91320009965163,12.138623582106371,2.41552490234375
250701.6002345085,5e-05,14.795578838641827,26.29483553842398,4.231425086388221
250935.55957317352,5e-05,18.400896541888898,21.313697138859677,3.680677959735577
251169.94315981865,5e-05,12.671670778714693,13.160070989755484,2.581776066706731
251404.4021537304,5e-05,14.71756005859375,38.202808657132664,5.245026179387019
251638.1829431057,5e-05,14.315359271122858,11.653391028771034,2.332034874549279
251873.4727652073,5e-05,16.958728478064902,15.17427714069073,2.891047907902644
252107.96475720406,5e-05,16.586086259108324,21.955208935077373,3.7440448467548078
252342.64053869247,5e-05,16.354293957636905,11.67376581280048,2.3431981482872595
252576.77110290527,5e-05,16.751427472041204,12.683999811612642,2.4903992262620194
252811.2626516819,5e-05,15.565946546114407,26.53706155512883,4.245617149939904
253045.04616069794,5e-05,13.431195901724008,11.291274448101337,2.28084530874399
253279.72426438332,5e-05,14.24811029287485,32.25098963341346,4.849435922475961
253514.25698518753,5e-05,18.952102651742788,13.080035457904522,2.583625751201923
253748.93059325218,5e-05,14.217044282179613,19.9903013857328,3.491171161358173
253983.32091379166,5e-05,20.04417755479079,28.093684361384465,4.446695556640625
254217.13546323776,5e-05,15.67651848250169,12.749556931128868,2.499187762920673
254451.97395133972,5e-05,12.540211701613206,11.309133598327637,2.289292724609375
254685.59850168228,5e-05,17.38068113943247,12.6878117282574,2.516519211989183
254919.81864190102,5e-05,13.023233820401705,13.807854164123535,2.711346698467548
255154.67521977425,5e-05,15.280225054227389,13.069557562021108,2.5617994103064903
255388.23204159737,5e-05,15.149304951007549,23.73924264408992,3.9495418607271633
255621.88133740425,5e-05,14.928374097970815,11.291967518733099,2.300911808894231
255856.0104880333,5e-05,16.516127078129696,12.183918823829064,2.4520115497295674
256090.6252310276,5e-05,17.885209396362306,25.629891215397762,4.189065072866587
256324.4998512268,5e-05,13.59973423238901,11.88522697859544,2.3918184344951925
256558.91515302658,5e-05,13.877799924997182,11.223993147043082,2.2769962815504807
256793.34894490242,5e-05,19.029017030569225,12.201368306086614,2.429591139573317
257027.28440260887,5e-05,15.709412212078387,12.075450006338267,2.42275244140625
257261.21200156212,5e-05,13.289729239830605,13.451446245046762,2.6256356858473557
257495.958527565,5e-05,13.964997441218449,12.818111600435698,2.561952580378606
257730.56347966194,5e-05,16.958938359774077,12.954480516286997,2.576663330078125
257964.98934698105,5e-05,17.05846956341083,31.854700870220476,4.813932504507211
258199.25162053108,5e-05,16.310674136235164,11.579130099956807,2.3631764009915863
258433.43317055702,5e-05,14.610386510408842,11.96390801004263,2.423926025390625
258668.42731666565,5e-05,14.058653020418607,14.508558552081768,2.8105462552584135
258902.85425305367,5e-05,14.684522436288686,23.512735087468073,3.9277643103966344
259136.91651535034,5e-05,15.747182008596567,11.972515463608962,2.439621319110577
259371.86917042732,5e-05,14.586492515563965,11.151539880018968,2.29596337890625
259606.48332953453,5e-05,15.227374989436223,12.551146026611327,2.5069292367788463
259840.03170990944,5e-05,16.89810816016564,10.984099506084736,2.262052227313702
260074.34178495407,5e-05,16.52961550316444,19.825306178166315,3.5188624173677883
260308.62832927704,5e-05,11.738509304340068,30.684393699059118,4.713042217548077
260542.53154420853,5e-05,16.786594672569862,17.88276995380108,3.286633282001202
260777.51944875717,5e-05,15.12673987051157,13.619993347754844,2.696280235877404
261011.60796308517,5e-05,15.193292811467098,23.355158505953277,3.924144587590144
261245.75873208046,5e-05,16.98134234501765,20.335807997483474,3.5964595853365386
261479.8338546753,5e-05,14.282106855539174,10.795120567908654,2.241590031550481
261714.72479081154,5e-05,15.272865884047288,15.96388131244366,3.029858717698317
261949.75905513763,5e-05,18.249036767812875,16.53509209852952,3.034267258864183
